Q318,0,1.99
Q318,1,2.182
Q318,2,2.972
Q318,3,2.221
Q318,4,2.241
Q318,5,2.079
Q318,6,2.097
Q318,7,2.299
Q318,8,2.88
Q318,9,2.338
Q318,10,2.358
Q318,11,2.187
Q318,12,2.397
Q318,13,3.262
Q318,14,2.436
Q318,15,2.455
Q318,16,2.095
Q318,17,2.111
Q318,18,2.313
Q318,19,2.533
Q318,20,2.553
Q318,21,2.003
Q318,22,2.592
Q318,23,2.21
Q318,24,2.631
Q318,25,3.578
Q318,26,2.67
Q318,27,2.69
Q318,28,2.709
Q318,29,2.309
Q318,30,2.748
Q318,31,2.546
Q318,32,2.564
Q318,33,2.185
Q318,34,2.6
Q318,35,1.565
Q318,36,2.865
Q318,37,3.894
Q318,38,2.904
Q318,39,2.924
Q318,40,2.943
Q318,41,2.963
Q318,42,2.744
Q318,43,3.728
Q318,44,3.176
Q318,45,2.258
Q318,46,3.06
Q318,47,4.751
Q318,48,3.099
Q318,49,3.119
Q318,50,3.138
Q318,51,2.905
Q318,52,1.748
Q318,53,2.941
Q318,54,3.216
Q318,55,2.739
Q318,56,3.255
Q318,57,4.068
Q318,58,4.448
Q318,59,3.314
Q318,60,3.067
Q318,61,1.697
Q318,62,3.103
Q318,63,3.121
Q318,64,1.876
Q318,65,3.431
Q318,66,3.451
Q318,67,3.47
Q318,68,4.711
Q318,69,3.228
Q318,70,1.941
Q318,71,3.264
Q318,72,3.568
Q318,73,6.015
Q318,74,3.607
Q318,75,4.504
Q318,76,3.646
Q318,77,3.665
Q318,78,3.119
Q318,79,3.704
Q318,80,2.048
Q318,81,3.743
Q318,82,3.763
Q318,83,3.782
Q318,84,2.597
Q318,85,3.821
Q318,86,3.534
Q318,87,3.86
Q318,88,3.88
Q318,89,2.145
Q318,90,2.155
Q318,91,5.317
Q318,92,3.641
Q318,93,5.37
Q318,94,3.997
Q318,95,4.017
Q318,96,3.713
Q318,97,4.056
Q318,98,3.749
Q318,99,4.095
Q318,100,5.11
Q318,101,2.273
Q318,102,4.153
Q318,103,4.173
Q318,104,5.659
Q318,105,5.686
Q318,106,3.893
Q318,107,1.979
Q318,108,3.614
Q318,109,3.947
Q318,110,3.965
Q318,111,1.768
Q318,112,2.2
Q318,113,4.368
Q318,114,4.387
Q318,115,4.407
Q318,116,4.072
Q318,117,6.002
Q318,118,2.259
Q318,119,4.485
Q318,120,4.504
Q318,121,4.524
Q318,122,4.18
Q318,123,4.198
Q318,124,3.879
Q318,125,1.392
Q318,126,4.622
Q318,127,4.641
Q318,128,4.288
Q318,129,3.961
Q318,130,4.7
Q318,131,3.675
Q318,132,4.739
Q318,133,1.439
Q318,134,4.778
Q318,135,6.476
Q318,136,4.817
Q318,137,4.836
Q318,138,4.467
Q318,139,4.485
Q318,140,4.503
Q318,141,4.521
Q318,142,4.934
Q318,143,4.953
Q318,144,2.735
Q318,145,6.74
Q318,146,1.516
Q318,147,2.767
Q318,148,5.051
Q318,149,2.36
Q318,150,5.09
Q318,151,5.109
Q318,152,4.719
Q318,153,4.737
Q318,154,5.168
Q318,155,5.187
Q318,156,5.207
Q318,157,4.808
Q318,158,5.246
Q318,159,2.896
Q318,160,4.862
Q318,161,3.939
Q318,162,5.324
Q318,163,5.344
Q318,164,7.24
Q318,165,3.677
Q318,166,5.402
Q318,167,4.988
Q318,168,2.993
Q318,169,6.782
Q318,170,5.48
Q318,171,7.425
Q318,172,2.793
Q318,173,5.539
Q318,174,7.504
Q318,175,4.721
Q318,176,5.597
Q318,177,5.617
Q318,178,3.1
Q318,179,5.656
Q318,180,5.675
Q318,181,5.695
Q318,182,5.257
Q318,183,5.734
Q318,184,5.293
Q318,185,5.773
Q318,186,7.194
Q318,187,5.812
Q318,188,3.207
Q318,189,5.383
Q318,190,4.969
Q318,191,5.89
Q318,192,5.909
Q318,193,5.929
Q318,194,8.03
Q318,195,5.051
Q318,196,7.437
Q318,197,8.11
Q318,198,2.805
Q318,199,6.046
Q318,200,6.066
Q318,201,6.085
Q318,202,6.105
Q318,203,6.124
Q318,204,3.379
Q318,205,6.163
Q318,206,6.183
Q318,207,6.202
Q318,208,6.222
Q318,209,5.742
Q318,210,6.261
Q318,211,5.316
Q318,212,6.3
Q318,213,3.198
Q318,214,1.917
Q318,215,5.382
Q318,216,6.378
Q318,217,11.659
Q318,218,8.663
Q318,219,6.436
Q318,220,3.551
Q318,221,8.742
Q318,222,5.975
Q318,223,3.033
Q318,224,3.594
Q318,225,6.553
Q318,226,6.573
Q318,227,6.592
Q318,228,6.083
Q318,229,6.632
Q318,230,6.651
Q318,231,6.137
Q318,232,6.155
Q318,233,6.173
Q318,234,6.191
Q318,235,6.749
Q318,236,6.227
Q318,237,6.788
Q318,238,5.762
Q318,239,6.281
Q318,240,6.298
Q318,241,5.811
Q318,242,6.885
Q318,243,6.905
Q318,244,6.924
Q318,245,6.944
Q318,246,6.963
Q318,247,6.424
Q318,248,5.927
Q318,249,5.468
Q318,250,7.041
Q318,251,7.061
Q318,252,7.08
Q318,253,7.1
Q318,254,7.119
Q318,255,6.568
Q318,256,7.158
Q318,257,6.604
Q318,258,6.092
Q318,259,7.217
Q318,260,7.236
Q318,261,7.256
Q318,262,7.276
Q318,263,7.295
Q318,264,7.315
Q318,265,6.208
Q318,266,6.765
Q318,267,6.783
Q318,268,6.801
Q318,269,6.819
Q318,270,5.787
Q318,271,6.855
Q318,272,7.471
Q318,273,7.49
Q318,274,6.356
Q318,275,7.529
Q318,276,6.945
Q318,277,7.568
Q318,278,6.981
Q318,279,7.607
Q318,280,7.017
Q318,281,7.646
Q318,282,7.666
Q318,283,7.685
Q318,284,7.705
Q318,285,7.724
Q318,286,7.744
Q318,287,7.142
Q318,288,7.783
Q318,289,7.802
Q318,290,7.822
Q318,291,7.214
Q318,292,6.121
Q318,293,7.25
Q318,294,7.9
Q318,295,7.919
Q318,296,7.939
Q318,297,7.959
Q318,298,7.978
Q318,299,7.998
Q218,0,-0.287
Q218,1,-0.244
Q218,2,-0.191
Q218,3,0.063
Q218,4,-0.334
Q218,5,-0.002
Q218,6,-0.213
Q218,7,-0.143
Q218,8,-0.422
Q218,9,-0.089
Q218,10,-0.026
Q218,11,-0.321
Q218,12,-0.008
Q218,13,-0.383
Q218,14,-0.311
Q218,15,0.123
Q218,16,0.046
Q218,17,0.004
Q218,18,0.105
Q218,19,-0.025
Q218,20,0.324
Q218,21,-0.201
Q218,22,0.038
Q218,23,-0.247
Q218,24,0.011
Q218,25,-0.134
Q218,26,-0.002
Q218,27,-0.375
Q218,28,-0.159
Q218,29,0.278
Q218,30,-0.099
Q218,31,0.159
Q218,32,0.033
Q218,33,-0.41
Q218,34,0.2
Q218,35,-0.035
Q218,36,-0.176
Q218,37,0.171
Q218,38,0.111
Q218,39,-0.397
Q218,40,-0.141
Q218,41,-0.302
Q218,42,-0.182
Q218,43,-0.441
Q218,44,-0.41
Q218,45,0.128
Q218,46,-0.106
Q218,47,0.168
Q218,48,-0.296
Q218,49,-0.092
Q218,50,0.128
Q218,51,-0.386
Q218,52,0.006
Q218,53,-0.232
Q218,54,-0.451
Q218,55,0.234
Q218,56,0.106
Q218,57,-0.343
Q218,58,0.089
Q218,59,-0.056
Q218,60,-0.266
Q218,61,-0.277
Q218,62,0.028
Q218,63,0.197
Q218,64,-0.403
Q218,65,0.157
Q218,66,-0.444
Q218,67,0.136
Q218,68,0.088
Q218,69,-0.263
Q218,70,-0.149
Q218,71,0.079
Q218,72,-0.392
Q218,73,0.004
Q218,74,-0.17
Q218,75,0.076
Q218,76,-0.154
Q218,77,-0.356
Q218,78,-0.4
Q218,79,0.012
Q218,80,-0.317
Q218,81,-0.239
Q218,82,-0.095
Q218,83,-0.352
Q218,84,-0.171
Q218,85,-0.107
Q218,86,-0.235
Q218,87,-0.171
Q218,88,0.233
Q218,89,-0.129
Q218,90,0.193
Q218,91,-0.114
Q218,92,-0.104
Q218,93,-0.354
Q218,94,0.092
Q218,95,0.011
Q218,96,-0.019
Q218,97,-0.229
Q218,98,0.132
Q218,99,0.02
Q218,100,-0.143
Q218,101,-0.337
Q218,102,0.265
Q218,103,-0.313
Q218,104,-0.399
Q218,105,0.076
Q218,106,0.221
Q218,107,0.097
Q218,108,0.13
Q218,109,0.125
Q218,110,0.176
Q218,111,-0.052
Q218,112,-0.094
Q218,113,-0.186
Q218,114,0.152
Q218,115,-0.049
Q218,116,-0.183
Q218,117,-0.27
Q218,118,-0.333
Q218,119,-0.369
Q218,120,0.857
Q218,121,1.032
Q218,122,0.48
Q218,123,0.547
Q218,124,1.291
Q218,125,0.999
Q218,126,1.041
Q218,127,1.083
Q218,128,0.619
Q218,129,0.59
Q218,130,1.209
Q218,131,1.251
Q218,132,1.745
Q218,133,1.335
Q218,134,2.021
Q218,135,1.542
Q218,136,1.344
Q218,137,1.503
Q218,138,2.086
Q218,139,1.725
Q218,140,1.629
Q218,141,1.671
Q218,142,1.713
Q218,143,1.049
Q218,144,1.954
Q218,145,1.999
Q218,146,2.045
Q218,147,1.923
Q218,148,2.136
Q218,149,2.71
Q218,150,2.228
Q218,151,1.25
Q218,152,2.133
Q218,153,2.365
Q218,154,2.218
Q218,155,3.05
Q218,156,2.502
Q218,157,2.156
Q218,158,2.593
Q218,159,2.428
Q218,160,2.272
Q218,161,2.73
Q218,162,2.776
Q218,163,2.822
Q218,164,3.871
Q218,165,2.913
Q218,166,2.504
Q218,167,2.764
Q218,168,2.806
Q218,169,3.845
Q218,170,2.89
Q218,171,3.187
Q218,172,3.233
Q218,173,3.278
Q218,174,3.324
Q218,175,1.853
Q218,176,3.415
Q218,177,3.184
Q218,178,1.774
Q218,179,3.553
Q218,180,3.31
Q218,181,3.644
Q218,182,2.029
Q218,183,5.043
Q218,184,3.781
Q218,185,3.827
Q218,186,3.563
Q218,187,3.918
Q218,188,3.964
Q218,189,4.009
Q218,190,6.799
Q218,191,3.773
Q218,192,4.146
Q218,193,4.192
Q218,194,3.587
Q218,195,3.941
Q218,196,3.983
Q218,197,4.375
Q218,198,4.421
Q218,199,4.109
Q218,200,4.512
Q218,201,4.558
Q218,202,6.214
Q218,203,4.277
Q218,204,4.695
Q218,205,4.74
Q218,206,4.786
Q218,207,4.832
Q218,208,2.468
Q218,209,4.923
Q218,210,2.733
Q218,211,2.537
Q218,212,4.283
Q218,213,2.808
Q218,214,4.739
Q218,215,7.016
Q218,216,5.243
Q218,217,2.676
Q218,218,2.934
Q218,219,5.38
Q218,220,2.745
Q218,221,5.034
Q218,222,5.517
Q218,223,3.059
Q218,224,5.16
Q218,225,5.202
Q218,226,5.7
Q218,227,5.745
Q218,228,5.791
Q218,229,5.37
Q218,230,5.412
Q218,231,5.454
Q218,232,5.974
Q218,233,6.02
Q218,234,6.065
Q218,235,4.759
Q218,236,6.157
Q218,237,5.706
Q218,238,6.248
Q218,239,5.79
Q218,240,6.339
Q218,241,5.874
Q218,242,5.916
Q218,243,5.958
Q218,244,6.522
Q218,245,6.568
Q218,246,6.613
Q218,247,6.659
Q218,248,6.705
Q218,249,6.751
Q218,250,6.796
Q218,251,6.842
Q218,252,6.888
Q218,253,6.933
Q218,254,6.979
Q218,255,7.025
Q218,256,7.07
Q218,257,7.116
Q218,258,6.589
Q218,259,7.207
Q218,260,7.253
Q218,261,7.299
Q218,262,7.344
Q218,263,7.39
Q218,264,7.436
Q218,265,7.482
Q218,266,7.527
Q218,267,6.967
Q218,268,7.619
Q218,269,7.664
Q218,270,7.71
Q218,271,7.135
Q218,272,7.177
Q218,273,7.219
Q218,274,7.893
Q218,275,7.938
Q218,276,7.345
Q218,277,8.03
Q218,278,8.075
Q218,279,7.471
Q218,280,6.912
Q218,281,7.555
Q218,282,8.258
Q218,283,7.64
Q218,284,8.35
Q218,285,8.395
Q218,286,8.441
Q218,287,6.608
Q218,288,8.532
Q218,289,6.68
Q218,290,7.299
Q218,291,7.976
Q218,292,8.715
Q218,293,8.761
Q218,294,8.806
Q218,295,8.852
Q218,296,8.898
Q218,297,8.943
Q218,298,8.989
Q218,299,9.035
Q118,0,-0.255
Q118,1,-0.114
Q118,2,0.069
Q118,3,-0.343
Q118,4,-0.03
Q118,5,-0.404
Q118,6,-0.061
Q118,7,-0.153
Q118,8,-0.219
Q118,9,-0.338
Q118,10,-0.044
Q118,11,-0.088
Q118,12,0.128
Q118,13,0.085
Q118,14,0.012
Q118,15,0.059
Q118,16,-0.337
Q118,17,0.062
Q118,18,-0.19
Q118,19,-0.145
Q118,20,-0.288
Q118,21,-0.581
Q118,22,0.051
Q118,23,-0.132
Q118,24,-0.297
Q118,25,-0.007
Q118,26,0.184
Q118,27,-0.137
Q118,28,-0.086
Q118,29,0.038
Q118,30,0.03
Q118,31,0.32
Q118,32,-0.037
Q118,33,0.084
Q118,34,-0.219
Q118,35,-0.008
Q118,36,0.08
Q118,37,-0.133
Q118,38,-0.228
Q118,39,-0.183
Q118,40,-0.304
Q118,41,0.033
Q118,42,-0.131
Q118,43,-0.395
Q118,44,-0.122
Q118,45,0.226
Q118,46,0.088
Q118,47,-0.256
Q118,48,-0.043
Q118,49,0.164
Q118,50,0.048
Q118,51,-0.307
Q118,52,0.09
Q118,53,0.016
Q118,54,0.085
Q118,55,-0.103
Q118,56,-0.125
Q118,57,-0.247
Q118,58,0.012
Q118,59,-0.174
Q118,60,-0.229
Q118,61,0.156
Q118,62,0.032
Q118,63,-0.021
Q118,64,0.046
Q118,65,-0.198
Q118,66,-0.265
Q118,67,-0.125
Q118,68,-0.106
Q118,69,-0.166
Q118,70,0.037
Q118,71,0.018
Q118,72,-0.1
Q118,73,0.046
Q118,74,0.111
Q118,75,0.036
Q118,76,-0.118
Q118,77,-0.413
Q118,78,-0.124
Q118,79,-0.208
Q118,80,-0.385
Q118,81,0.043
Q118,82,0.062
Q118,83,-0.143
Q118,84,-0.033
Q118,85,-0.32
Q118,86,0.063
Q118,87,0.044
Q118,88,-0.374
Q118,89,0.2
Q118,90,-0.37
Q118,91,-0.047
Q118,92,-0.03
Q118,93,-0.244
Q118,94,0.202
Q118,95,-0.403
Q118,96,-0.384
Q118,97,-0.099
Q118,98,0.014
Q118,99,0.05
Q118,100,-0.406
Q118,101,-0.341
Q118,102,-0.096
Q118,103,-0.254
Q118,104,0.164
Q118,105,0.244
Q118,106,-0.16
Q118,107,0.184
Q118,108,-0.1
Q118,109,-0.239
Q118,110,-0.081
Q118,111,-0.268
Q118,112,0.08
Q118,113,-0.389
Q118,114,-0.32
Q118,115,-0.128
Q118,116,-0.236
Q118,117,-0.171
Q118,118,0.058
Q118,119,-0.284
Q118,120,-0.422
Q118,121,-0.431
Q118,122,-0.251
Q118,123,-0.285
Q118,124,0.11
Q118,125,-0.035
Q118,126,0.148
Q118,127,-0.054
Q118,128,-0.449
Q118,129,-0.232
Q118,130,0.018
Q118,131,0.029
Q118,132,-0.217
Q118,133,0.126
Q118,134,-0.402
Q118,135,0.147
Q118,136,-0.31
Q118,137,-0.089
Q118,138,-0.081
Q118,139,-0.436
Q118,140,-0.103
Q118,141,0.022
Q118,142,0.218
Q118,143,-0.318
Q118,144,-0.009
Q118,145,-0.295
Q118,146,-0.126
Q118,147,0.112
Q118,148,0.031
Q118,149,0.113
Q118,150,-0.291
Q118,151,0.045
Q118,152,-0.045
Q118,153,0.186
Q118,154,-0.275
Q118,155,-0.393
Q118,156,0.228
Q118,157,-0.032
Q118,158,-0.375
Q118,159,-0.31
Q118,160,-0.434
Q118,161,-0.158
Q118,162,0.153
Q118,163,-0.018
Q118,164,-0.267
Q118,165,-0.032
Q118,166,0.165
Q118,167,-0.353
Q118,168,0.042
Q118,169,-0.064
Q118,170,0.07
Q118,171,0.055
Q118,172,-0.42
Q118,173,-0.549
Q118,174,-0.382
Q118,175,-0.071
Q118,176,0.079
Q118,177,0.104
Q118,178,-0.318
Q118,179,-0.313
Q118,180,0.127
Q118,181,0.087
Q118,182,-0.209
Q118,183,0.237
Q118,184,0.182
Q118,185,0.212
Q118,186,0.002
Q118,187,-0.344
Q118,188,-0.217
Q118,189,-0.194
Q118,190,0.096
Q118,191,0.163
Q118,192,-0.349
Q118,193,-0.287
Q118,194,-0.595
Q118,195,0.021
Q118,196,0.119
Q118,197,-0.091
Q118,198,-0.101
Q118,199,-0.096
Q118,200,0.046
Q118,201,-0.104
Q118,202,-0.395
Q118,203,0.2
Q118,204,0.229
Q118,205,0.181
Q118,206,-0.223
Q118,207,-0.565
Q118,208,-0.271
Q118,209,0.136
Q118,210,-0.268
Q118,211,-0.104
Q118,212,-0.146
Q118,213,-0.361
Q118,214,-0.138
Q118,215,0.152
Q118,216,-0.433
Q118,217,-0.182
Q118,218,-0.327
Q118,219,-0.375
Q118,220,0.036
Q118,221,-0.109
Q118,222,-0.088
Q118,223,0.08
Q118,224,-0.037
Q118,225,-0.15
Q118,226,-0.402
Q118,227,-0.211
Q118,228,-0.082
Q118,229,0.199
Q118,230,0.011
Q118,231,0.022
Q118,232,-0.21
Q118,233,-0.345
Q118,234,-0.215
Q118,235,-0.233
Q118,236,0.006
Q118,237,-0.065
Q118,238,-0.088
Q118,239,-0.349
Q118,240,0.616
Q118,241,0.781
Q118,242,0.801
Q118,243,1.111
Q118,244,1.276
Q118,245,1.441
Q118,246,1.606
Q118,247,1.499
Q118,248,1.937
Q118,249,2.102
Q118,250,2.267
Q118,251,2.432
Q118,252,2.597
Q118,253,2.541
Q118,254,2.927
Q118,255,3.092
Q118,256,2.997
Q118,257,3.422
Q118,258,3.587
Q118,259,3.176
Q118,260,3.918
Q118,261,3.756
Q118,262,4.248
Q118,263,4.06
Q118,264,4.578
Q118,265,4.743
Q118,266,4.908
Q118,267,5.073
Q118,268,5.238
Q118,269,5.403
Q118,270,5.568
Q118,271,5.733
Q118,272,5.898
Q118,273,6.064
Q118,274,5.272
Q118,275,5.882
Q118,276,5.551
Q118,277,6.724
Q118,278,6.338
Q118,279,6.49
Q118,280,7.219
Q118,281,6.25
Q118,282,6.945
Q118,283,5.526
Q118,284,7.879
Q118,285,8.044
Q118,286,7.553
Q118,287,8.375
Q118,288,7.228
Q118,289,7.368
Q118,290,8.87
Q118,291,7.647
Q118,292,9.2
Q118,293,8.616
Q118,294,9.53
Q118,295,9.695
Q118,296,9.86
Q118,297,10.025
Q118,298,10.19
Q118,299,10.356
Q417,0,0.211
Q417,1,-0.532
Q417,2,-0.112
Q417,3,-0.166
Q417,4,-0.432
Q417,5,-0.279
Q417,6,-0.158
Q417,7,-0.02
Q417,8,-0.034
Q417,9,-0.255
Q417,10,-0.198
Q417,11,0.084
Q417,12,0.13
Q417,13,0.271
Q417,14,0.228
Q417,15,-0.06
Q417,16,-0.562
Q417,17,-0.283
Q417,18,-0.385
Q417,19,0.086
Q417,20,0.025
Q417,21,0.07
Q417,22,-0.26
Q417,23,-0.365
Q417,24,-0.065
Q417,25,0.176
Q417,26,-0.064
Q417,27,-0.553
Q417,28,-0.558
Q417,29,-0.178
Q417,30,-0.447
Q417,31,-0.258
Q417,32,0.073
Q417,33,-0.182
Q417,34,-0.238
Q417,35,-0.436
Q417,36,0.161
Q417,37,0.109
Q417,38,-0.26
Q417,39,0.161
Q417,40,-0.093
Q417,41,0.005
Q417,42,-0.353
Q417,43,-0.031
Q417,44,-0.298
Q417,45,-0.201
Q417,46,0.107
Q417,47,-0.411
Q417,48,0.044
Q417,49,-0.229
Q417,50,-0.313
Q417,51,0.072
Q417,52,-0.118
Q417,53,-0.193
Q417,54,-0.132
Q417,55,-0.316
Q417,56,0.012
Q417,57,-0.393
Q417,58,-0.253
Q417,59,-0.172
Q417,60,-0.02
Q417,61,-0.318
Q417,62,-0.328
Q417,63,-0.135
Q417,64,-0.203
Q417,65,-0.181
Q417,66,-0.271
Q417,67,-0.017
Q417,68,-0.454
Q417,69,-0.381
Q417,70,-0.001
Q417,71,0.063
Q417,72,0.111
Q417,73,-0.029
Q417,74,-0.089
Q417,75,0.076
Q417,76,-0.133
Q417,77,0.127
Q417,78,-0.349
Q417,79,-0.349
Q417,80,-0.106
Q417,81,-0.124
Q417,82,-0.135
Q417,83,-0.224
Q417,84,-0.05
Q417,85,-0.204
Q417,86,0.08
Q417,87,0.223
Q417,88,-0.038
Q417,89,-0.172
Q417,90,-0.387
Q417,91,0.049
Q417,92,0.259
Q417,93,-0.053
Q417,94,-0.076
Q417,95,0.004
Q417,96,-0.063
Q417,97,-0.061
Q417,98,0.088
Q417,99,0.004
Q417,100,0.098
Q417,101,-0.056
Q417,102,-0.187
Q417,103,0.028
Q417,104,-0.285
Q417,105,-0.305
Q417,106,-0.197
Q417,107,0.058
Q417,108,-0.097
Q417,109,-0.196
Q417,110,-0.254
Q417,111,0.012
Q417,112,-0.002
Q417,113,-0.239
