Q318,0,1.99
Q417,114,-0.127
Q417,115,-0.032
Q417,116,-0.135
Q417,117,-0.441
Q417,118,-0.18
Q417,119,-0.033
Q417,120,-0.277
Q417,121,-0.447
Q417,122,-0.263
Q417,123,-0.416
Q417,124,-0.16
Q417,125,-0.061
Q417,126,-0.553
Q417,127,0.245
Q417,128,-0.289
Q417,129,0.232
Q417,130,-0.106
Q417,131,-0.156
Q417,132,0.14
Q417,133,-0.072
Q417,134,-0.409
Q417,135,-0.163
Q417,136,-0.132
Q417,137,0.093
Q417,138,0.228
Q417,139,-0.259
Q417,140,-0.071
Q417,141,-0.158
Q417,142,0.06
Q417,143,0.016
Q417,144,-0.26
Q417,145,-0.326
Q417,146,-0.269
Q417,147,-0.086
Q417,148,-0.178
Q417,149,-0.175
Q417,150,-0.094
Q417,151,-0.044
Q417,152,-0.211
Q417,153,0.151
Q417,154,0.002
Q417,155,-0.169
Q417,156,-0.38
Q417,157,0.125
Q417,158,-0.545
Q417,159,-0.378
Q417,160,-0.27
Q417,161,-0.063
Q417,162,-0.259
Q417,163,-0.129
Q417,164,-0.234
Q417,165,-0.361
Q417,166,-0.122
Q417,167,0.034
Q417,168,0.113
Q417,169,0.202
Q417,170,-0.437
Q417,171,0.04
Q417,172,-0.087
Q417,173,0.008
Q417,174,-0.036
Q417,175,-0.007
Q417,176,0.023
Q417,177,-0.149
Q417,178,0.263
Q417,179,0.192
Q417,180,-0.274
Q417,181,-0.34
Q417,182,0.211
Q417,183,-0.241
Q417,184,-0.281
Q417,185,-0.063
Q417,186,-0.337
Q417,187,-0.233
Q417,188,-0.141
Q417,189,0.092
Q417,190,-0.429
Q417,191,-0.1
Q417,192,-0.283
Q417,193,-0.086
Q417,194,-0.411
Q417,195,-0.35
Q417,196,0.238
Q417,197,0.106
Q417,198,0.177
Q417,199,-0.272
Q417,200,0.155
Q417,201,0.115
Q417,202,-0.312
Q417,203,0.107
Q417,204,-0.253
Q417,205,-0.295
Q417,206,-0.13
Q417,207,-0.178
Q417,208,0.082
Q417,209,-0.13
Q417,210,-0.245
Q417,211,0.205
Q417,212,-0.381
Q417,213,-0.246
Q417,214,-0.026
Q417,215,-0.298
Q417,216,-0.021
Q417,217,0.076
Q417,218,-0.012
Q417,219,0.091
Q417,220,0.135
Q417,221,-0.046
Q417,222,-0.348
Q417,223,-0.088
Q417,224,-0.112
Q417,225,0.156
Q417,226,0.056
Q417,227,-0.32
Q417,228,-0.393
Q417,229,0.223
Q417,230,-0.103
Q417,231,-0.048
Q417,232,0.044
Q417,233,-0.2
Q417,234,-0.375
Q417,235,-0.254
Q417,236,-0.377
Q417,237,-0.394
Q417,238,0.052
Q417,239,-0.431
Q417,240,1.371
Q417,241,1.528
Q417,242,1.831
Q417,243,2.001
Q417,244,1.998
Q417,245,2.342
Q417,246,2.512
Q417,247,2.468
Q417,248,2.415
Q417,249,2.781
Q417,250,3.193
Q417,251,3.364
Q417,252,3.251
Q417,253,3.704
Q417,254,3.279
Q417,255,4.045
Q417,256,4.215
Q417,257,4.385
Q417,258,3.547
Q417,259,4.348
Q417,260,4.504
Q417,261,4.661
Q417,262,4.818
Q417,263,5.407
Q417,264,5.577
Q417,265,5.748
Q417,266,5.444
Q417,267,6.088
Q417,268,6.258
Q417,269,6.429
Q417,270,6.599
Q417,271,6.228
Q417,272,6.94
Q417,273,6.541
Q417,274,7.28
Q417,275,7.45
Q417,276,7.621
Q417,277,7.168
Q417,278,7.324
Q417,279,8.131
Q417,280,6.464
Q417,281,7.794
Q417,282,7.315
Q417,283,8.813
Q417,284,8.983
Q417,285,9.153
Q417,286,9.323
Q417,287,8.734
Q417,288,9.664
Q417,289,9.834
Q417,290,10.005
Q417,291,10.175
Q417,292,10.345
Q417,293,10.515
Q417,294,9.831
Q417,295,9.987
Q417,296,11.026
Q417,297,11.197
Q417,298,11.367
Q417,299,11.537
Q317,0,-0.331
Q317,1,0.023
Q317,2,-0.021
Q317,3,-0.264
Q317,4,-0.038
Q317,5,-0.089
Q317,6,-0.209
Q317,7,0.087
Q317,8,-0.122
Q317,9,0.229
Q317,10,-0.147
Q317,11,-0.205
Q317,12,0.241
Q317,13,-0.253
Q317,14,-0.249
Q317,15,-0.197
Q317,16,-0.189
Q317,17,-0.061
Q317,18,-0.414
Q317,19,0.052
Q317,20,-0.016
Q317,21,0.018
Q317,22,0.031
Q317,23,-0.192
Q317,24,-0.145
Q317,25,-0.232
Q317,26,-0.098
Q317,27,-0.313
Q317,28,-0.005
Q317,29,-0.173
Q317,30,0.156
Q317,31,-0.177
Q317,32,0.138
Q317,33,-0.142
Q317,34,0.052
Q317,35,0.012
Q317,36,-0.227
Q317,37,-0.14
Q317,38,0.178
Q317,39,-0.188
Q317,40,0.06
Q317,41,0.062
Q317,42,0.036
Q317,43,-0.216
Q317,44,0.101
Q317,45,0.233
Q317,46,-0.311
Q317,47,0.109
Q317,48,-0.328
Q317,49,-0.053
Q317,50,-0.284
Q317,51,-0.134
Q317,52,-0.093
Q317,53,-0.381
Q317,54,0.115
Q317,55,-0.262
Q317,56,0.001
Q317,57,0.093
Q317,58,-0.196
Q317,59,0.145
Q317,60,-0.0
Q317,61,0.004
Q317,62,-0.546
Q317,63,-0.199
Q317,64,-0.107
Q317,65,-0.28
Q317,66,-0.206
Q317,67,-0.087
Q317,68,0.158
Q317,69,0.037
Q317,70,-0.272
Q317,71,0.196
Q317,72,0.01
Q317,73,0.009
Q317,74,-0.282
Q317,75,0.323
Q317,76,-0.051
Q317,77,-0.209
Q317,78,0.005
Q317,79,-0.37
Q317,80,0.183
Q317,81,0.076
Q317,82,0.129
Q317,83,-0.011
Q317,84,-0.04
Q317,85,0.059
Q317,86,0.214
Q317,87,-0.013
Q317,88,0.029
Q317,89,0.157
Q317,90,-0.102
Q317,91,-0.315
Q317,92,0.079
Q317,93,0.205
Q317,94,0.06
Q317,95,-0.087
Q317,96,-0.128
Q317,97,-0.147
Q317,98,-0.12
Q317,99,-0.302
Q317,100,0.114
Q317,101,-0.154
Q317,102,0.11
Q317,103,-0.277
Q317,104,-0.087
Q317,105,-0.044
Q317,106,-0.283
Q317,107,-0.008
Q317,108,0.15
Q317,109,-0.174
Q317,110,0.039
Q317,111,0.182
Q317,112,0.053
Q317,113,0.008
Q317,114,-0.276
Q317,115,0.2
Q317,116,-0.093
Q317,117,0.126
Q317,118,-0.348
Q317,119,-0.043
Q317,120,-0.192
Q317,121,-0.083
Q317,122,0.119
Q317,123,0.064
Q317,124,-0.108
Q317,125,0.001
Q317,126,-0.131
Q317,127,-0.267
Q317,128,-0.218
Q317,129,0.04
Q317,130,0.14
Q317,131,-0.262
Q317,132,0.123
Q317,133,-0.098
Q317,134,-0.094
Q317,135,-0.168
Q317,136,-0.415
Q317,137,-0.134
Q317,138,-0.039
Q317,139,0.133
Q317,140,0.21
Q317,141,-0.39
Q317,142,-0.447
Q317,143,-0.333
Q317,144,-0.287
Q317,145,-0.047
Q317,146,0.083
Q317,147,0.097
Q317,148,-0.416
Q317,149,-0.54
Q317,150,-0.224
Q317,151,-0.079
Q317,152,-0.445
Q317,153,0.124
Q317,154,0.072
Q317,155,0.045
Q317,156,-0.028
Q317,157,0.078
Q317,158,0.065
Q317,159,-0.2
Q317,160,-0.23
Q317,161,0.146
Q317,162,-0.18
Q317,163,-0.16
Q317,164,0.268
Q317,165,-0.199
Q317,166,0.216
Q317,167,-0.253
Q317,168,0.012
Q317,169,0.099
Q317,170,-0.063
Q317,171,0.04
Q317,172,0.133
Q317,173,0.104
Q317,174,-0.165
Q317,175,-0.234
Q317,176,0.109
Q317,177,-0.167
Q317,178,-0.21
Q317,179,-0.279
Q317,180,-0.275
Q317,181,-0.065
Q317,182,-0.173
Q317,183,-0.292
Q317,184,0.018
Q317,185,-0.254
Q317,186,-0.096
Q317,187,-0.129
Q317,188,0.152
Q317,189,0.116
Q317,190,0.088
Q317,191,-0.433
Q317,192,-0.028
Q317,193,0.117
Q317,194,-0.363
Q317,195,-0.21
Q317,196,-0.254
Q317,197,-0.459
Q317,198,-0.105
Q317,199,-0.151
Q317,200,-0.203
Q317,201,-0.3
Q317,202,0.14
Q317,203,0.133
Q317,204,-0.081
Q317,205,0.196
Q317,206,-0.115
Q317,207,-0.249
Q317,208,-0.363
Q317,209,-0.114
Q317,210,-0.396
Q317,211,-0.366
Q317,212,0.023
Q317,213,-0.132
Q317,214,-0.024
Q317,215,-0.003
Q317,216,-0.311
Q317,217,-0.014
Q317,218,0.028
Q317,219,-0.345
Q317,220,0.013
Q317,221,0.193
Q317,222,-0.397
Q317,223,-0.01
Q317,224,-0.214
Q317,225,-0.315
Q317,226,-0.138
Q317,227,-0.348
Q317,228,-0.366
Q317,229,-0.003
Q317,230,0.203
Q317,231,-0.375
Q317,232,-0.272
Q317,233,0.021
Q317,234,-0.134
Q317,235,0.014
Q317,236,-0.277
Q317,237,-0.424
Q317,238,0.013
Q317,239,-0.0
Q317,240,1.529
Q317,241,1.747
Q317,242,1.832
Q317,243,1.763
Q317,244,1.841
Q317,245,2.086
Q317,246,1.997
Q317,247,2.076
Q317,248,2.341
Q317,249,2.232
Q317,250,2.511
Q317,251,2.595
Q317,252,2.466
Q317,253,2.765
Q317,254,2.85
Q317,255,2.7
Q317,256,3.02
Q317,257,3.105
Q317,258,3.189
Q317,259,3.274
Q317,260,3.359
Q317,261,2.915
Q317,262,3.529
Q317,263,3.325
Q317,264,3.699
Q317,265,3.481
Q317,266,3.868
Q317,267,3.637
Q317,268,3.418
Q317,269,3.793
Q317,270,4.208
Q317,271,4.293
Q317,272,4.377
Q317,273,4.462
Q317,274,3.849
Q317,275,4.261
Q317,276,4.717
Q317,277,3.44
Q317,278,4.887
Q317,279,4.971
Q317,280,5.056
Q317,281,4.73
Q317,282,5.226
Q317,283,5.311
Q317,284,5.396
Q317,285,4.639
Q317,286,5.565
Q317,287,5.65
Q317,288,5.735
Q317,289,5.82
Q317,290,5.432
Q317,291,5.99
Q317,292,5.589
Q317,293,6.159
Q317,294,5.745
Q317,295,6.329
Q317,296,6.414
Q317,297,6.499
Q317,298,6.584
Q317,299,6.669
Q217,0,0.127
Q217,1,-0.085
Q217,2,0.132
Q217,3,-0.173
Q217,4,-0.172
Q217,5,-0.325
Q217,6,-0.139
Q217,7,-0.39
Q217,8,-0.425
Q217,9,-0.085
Q217,10,0.133
Q217,11,-0.033
Q217,12,-0.367
Q217,13,0.158
Q217,14,0.248
Q217,15,-0.352
Q217,16,0.152
Q217,17,-0.283
Q217,18,-0.015
Q217,19,0.0
Q217,20,-0.126
Q217,21,0.066
Q217,22,0.155
Q217,23,0.046
Q217,24,-0.087
Q217,25,-0.432
Q217,26,-0.328
Q217,27,0.206
Q217,28,-0.23
Q217,29,-0.114
Q217,30,0.011
Q217,31,-0.362
Q217,32,-0.028
Q217,33,0.036
Q217,34,-0.054
Q217,35,-0.172
Q217,36,-0.165
Q217,37,-0.298
Q217,38,0.063
Q217,39,0.123
Q217,40,-0.301
Q217,41,-0.411
Q217,42,-0.122
Q217,43,-0.304
Q217,44,-0.374
Q217,45,-0.16
Q217,46,-0.307
Q217,47,-0.275
Q217,48,0.049
Q217,49,-0.039
Q217,50,-0.182
Q217,51,-0.077
Q217,52,-0.409
Q217,53,0.135
Q217,54,0.198
Q217,55,0.042
Q217,56,-0.02
Q217,57,0.227
Q217,58,0.127
Q217,59,0.275
Q217,60,-0.096
Q217,61,-0.115
Q217,62,-0.042
Q217,63,-0.318
Q217,64,0.175
Q217,65,0.298
Q217,66,0.147
Q217,67,0.012
Q217,68,-0.073
Q217,69,-0.367
Q217,70,0.18
Q217,71,0.099
Q217,72,-0.359
Q217,73,0.203
Q217,74,-0.145
Q217,75,-0.107
Q217,76,-0.207
Q217,77,0.029
Q217,78,0.11
Q217,79,0.237
Q217,80,-0.196
Q217,81,-0.45
Q217,82,0.147
Q217,83,-0.266
Q217,84,-0.366
Q217,85,-0.39
Q217,86,0.101
Q217,87,0.322
Q217,88,0.105
Q217,89,-0.353
Q217,90,0.136
Q217,91,0.222
Q217,92,-0.137
Q217,93,-0.131
Q217,94,0.068
Q217,95,0.024
Q217,96,0.196
Q217,97,-0.232
Q217,98,-0.251
Q217,99,-0.043
Q217,100,0.157
Q217,101,-0.02
Q217,102,-0.243
Q217,103,0.028
Q217,104,-0.387
Q217,105,0.177
Q217,106,-0.432
Q217,107,0.126
Q217,108,0.054
Q217,109,0.183
Q217,110,-0.51
Q217,111,-0.174
Q217,112,0.185
Q217,113,0.24
Q217,114,-0.009
Q217,115,0.087
Q217,116,0.16
Q217,117,-0.295
Q217,118,-0.226
Q217,119,0.006
Q217,120,1.44
Q217,121,1.463
Q217,122,1.616
Q217,123,1.642
Q217,124,0.917
Q217,125,0.931
Q217,126,1.719
Q217,127,1.605
Q217,128,1.77
Q217,129,2.051
Q217,130,1.821
Q217,131,1.699
Q217,132,1.872
Q217,133,2.168
Q217,134,1.769
Q217,135,1.949
Q217,136,1.974
Q217,137,2.0
Q217,138,2.516
Q217,139,2.051
Q217,140,1.911
Q217,141,1.064
Q217,142,1.17
Q217,143,2.153
Q217,144,2.179
Q217,145,2.205
Q217,146,2.23
Q217,147,2.256
Q217,148,2.099
Q217,149,2.307
Q217,150,2.146
Q217,151,1.297
Q217,152,2.384
Q217,153,2.217
Q217,154,2.435
Q217,155,2.46
Q217,156,3.356
Q217,157,2.311
Q217,158,2.334
Q217,159,2.563
Q217,160,2.381
Q217,161,2.405
Q217,162,2.234
Q217,163,2.665
Q217,164,1.48
Q217,165,2.716
Q217,166,2.523
Q217,167,1.522
Q217,168,1.536
Q217,169,2.593
Q217,170,2.844
Q217,171,3.279
Q217,172,2.895
Q217,173,3.628
Q217,174,2.947
Q217,175,1.635
Q217,176,2.998
Q217,177,2.781
Q217,178,3.049
Q217,179,5.603
Q217,180,3.1
Q217,181,2.876
Q217,182,3.151
Q217,183,1.747
Q217,184,2.711
Q217,185,2.97
Q217,186,1.789
Q217,187,1.527
Q217,188,2.797
Q217,189,3.33
Q217,190,4.53
Q217,191,2.511
Q217,192,2.884
Q217,193,3.433
Q217,194,3.458
Q217,195,1.916
Q217,196,3.509
Q217,197,3.535
Q217,198,4.807
Q217,199,3.299
Q217,200,3.612
Q217,201,3.079
Q217,202,4.945
Q217,203,3.393
Q217,204,4.613
Q217,205,3.165
Q217,206,3.765
Q217,207,4.332
Q217,208,3.816
Q217,209,1.944
Q217,210,2.127
Q217,211,4.835
Q217,212,3.317
Q217,213,1.836
Q217,214,3.652
Q217,215,3.996
Q217,216,3.699
Q217,217,2.226
Q217,218,2.24
Q217,219,3.77
Q217,220,3.794
Q217,221,4.149
Q217,222,3.841
Q217,223,4.2
Q217,224,4.226
Q217,225,2.338
Q217,226,4.277
Q217,227,3.958
Q217,228,3.982
Q217,229,4.005
Q217,230,4.379
Q217,231,4.052
Q217,232,4.43
Q217,233,4.456
Q217,234,4.123
Q217,235,4.507
Q217,236,4.533
Q217,237,4.558
Q217,238,4.584
Q217,239,4.61
Q217,240,4.264
Q217,241,4.661
Q217,242,4.311
Q217,243,4.712
Q217,244,4.737
Q217,245,4.763
Q217,246,4.789
Q217,247,4.429
Q217,248,4.453
Q217,249,4.865
Q217,250,4.14
Q217,251,4.523
Q217,252,4.942
Q217,253,4.968
Q217,254,4.993
Q217,255,5.019
Q217,256,5.044
Q217,257,5.07
Q217,258,4.688
Q217,259,4.712
Q217,260,5.147
Q217,261,5.172
Q217,262,4.782
Q217,263,4.421
Q217,264,5.249
Q217,265,4.465
Q217,266,5.3
Q217,267,4.9
Q217,268,5.351
Q217,269,5.377
Q217,270,4.97
Q217,271,5.428
Q217,272,5.454
Q217,273,5.479
Q217,274,5.065
Q217,275,5.088
Q217,276,5.112
Q217,277,5.582
Q217,278,5.607
Q217,279,5.182
Q217,280,5.206
Q217,281,5.684
Q217,282,4.833
Q217,283,5.735
Q217,284,5.3
Q217,285,5.786
Q217,286,5.812
Q217,287,5.371
Q217,288,5.863
Q217,289,5.418
Q217,290,5.914
Q217,291,5.94
Q217,292,5.966
Q217,293,5.991
Q217,294,6.017
Q217,295,5.114
Q217,296,6.068
Q217,297,6.093
Q217,298,6.119
Q217,299,6.145
Q117,0,-0.026
Q117,1,0.114
Q117,2,-0.143
Q117,3,-0.207
Q117,4,-0.252
Q117,5,0.005
Q117,6,0.219
Q117,7,-0.22
Q117,8,-0.159
Q117,9,-0.199
Q117,10,0.1
Q117,11,-0.386
Q117,12,0.199
Q117,13,0.135
Q117,14,-0.008
Q117,15,-0.193
Q117,16,0.184
Q117,17,-0.101
Q117,18,0.238
Q117,19,-0.364
Q117,20,0.217
Q117,21,0.132
Q117,22,-0.407
Q117,23,-0.14
Q117,24,-0.196
Q117,25,-0.138
Q117,26,0.195
Q117,27,-0.048
Q117,28,0.249
Q117,29,-0.212
Q117,30,-0.399
Q117,31,-0.28
Q117,32,0.328
Q117,33,0.095
Q117,34,0.048
Q117,35,-0.417
Q117,36,-0.072
Q117,37,0.014
Q117,38,-0.44
Q117,39,-0.141
Q117,40,-0.243
Q117,41,-0.056
Q117,42,0.182
Q117,43,0.077
Q117,44,-0.368
Q117,45,-0.122
Q117,46,-0.051
Q117,47,-0.085
Q117,48,-0.032
Q117,49,-0.34
Q117,50,0.004
Q117,51,-0.025
Q117,52,0.022
Q117,53,0.163
Q117,54,-0.267
Q117,55,-0.343
Q117,56,-0.165
Q117,57,-0.1
Q117,58,-0.126
Q117,59,-0.272
Q117,60,-0.367
Q117,61,-0.295
Q117,62,-0.335
Q117,63,-0.344
Q117,64,0.005
Q117,65,-0.336
Q117,66,-0.086
Q117,67,-0.412
Q117,68,0.067
Q117,69,0.092
Q117,70,-0.208
Q117,71,0.232
Q117,72,0.071
Q117,73,-0.371
Q117,74,0.162
Q117,75,-0.323
Q117,76,-0.275
Q117,77,-0.258
Q117,78,-0.1
Q117,79,-0.254
Q117,80,-0.049
Q117,81,-0.04
Q117,82,-0.114
Q117,83,0.028
Q117,84,0.084
Q117,85,0.047
Q117,86,-0.2
Q117,87,-0.022
Q117,88,-0.066
Q117,89,-0.337
Q117,90,-0.016
Q117,91,0.248
Q117,92,-0.119
Q117,93,-0.154
Q117,94,0.117
Q117,95,-0.439
Q117,96,-0.216
Q117,97,-0.207
Q117,98,-0.306
Q117,99,-0.297
Q117,100,-0.072
Q117,101,0.097
Q117,102,-0.277
Q117,103,-0.111
Q117,104,0.119
Q117,105,0.137
Q117,106,-0.099
Q117,107,-0.038
Q117,108,-0.111
Q117,109,-0.172
Q117,110,0.171
Q117,111,-0.116
Q117,112,0.181
Q117,113,0.17
Q117,114,0.048
Q117,115,-0.026
Q117,116,-0.392
Q117,117,0.031
Q117,118,-0.209
Q117,119,-0.274
Q117,120,-0.143
Q117,121,0.025
Q117,122,-0.36
Q117,123,-0.367
Q117,124,0.017
Q117,125,-0.299
Q117,126,-0.43
Q117,127,0.057
Q117,128,0.124
Q117,129,-0.081
Q117,130,0.046
Q117,131,-0.31
Q117,132,-0.15
Q117,133,-0.247
Q117,134,-0.22
Q117,135,0.093
Q117,136,-0.132
Q117,137,0.099
Q117,138,-0.14
Q117,139,-0.176
Q117,140,-0.216
Q117,141,-0.248
Q117,142,0.025
Q117,143,-0.094
Q117,144,-0.029
Q117,145,0.241
Q117,146,0.003
Q117,147,0.15
Q117,148,-0.006
Q117,149,-0.333
Q117,150,0.172
Q117,151,-0.094
Q117,152,-0.034
Q117,153,0.052
Q117,154,0.188
Q117,155,0.037
Q117,156,-0.222
Q117,157,-0.313
Q117,158,-0.166
Q117,159,-0.016
Q117,160,-0.194
Q117,161,-0.317
Q117,162,-0.27
Q117,163,0.131
Q117,164,-0.472
Q117,165,-0.285
Q117,166,-0.081
Q117,167,-0.084
Q117,168,-0.262
Q117,169,-0.176
Q117,170,-0.303
Q117,171,-0.078
Q117,172,-0.435
Q117,173,-0.033
Q117,174,-0.554
Q117,175,-0.243
Q117,176,-0.161
Q117,177,0.129
Q117,178,-0.102
Q117,179,-0.168
Q117,180,-0.266
Q117,181,-0.108
Q117,182,-0.297
Q117,183,0.024
Q117,184,-0.131
Q117,185,0.235
Q117,186,0.052
Q117,187,-0.29
Q117,188,-0.426
Q117,189,0.024
Q117,190,-0.12
Q117,191,-0.296
Q117,192,-0.17
Q117,193,0.042
Q117,194,-0.336
Q117,195,-0.291
Q117,196,0.195
Q117,197,0.122
Q117,198,0.021
Q117,199,0.021
Q117,200,0.194
Q117,201,-0.172
Q117,202,-0.164
Q117,203,-0.31
Q117,204,-0.202
Q117,205,0.175
Q117,206,-0.404
Q117,207,-0.011
Q117,208,0.111
Q117,209,-0.281
Q117,210,0.076
Q117,211,-0.105
Q117,212,-0.224
