Q318,0,1.99
Q117,213,-0.461
Q117,214,-0.321
Q117,215,-0.407
Q117,216,0.129
Q117,217,-0.274
Q117,218,0.244
Q117,219,0.161
Q117,220,0.161
Q117,221,-0.363
Q117,222,-0.137
Q117,223,-0.153
Q117,224,0.136
Q117,225,0.126
Q117,226,0.063
Q117,227,0.192
Q117,228,-0.036
Q117,229,0.212
Q117,230,0.002
Q117,231,-0.271
Q117,232,0.078
Q117,233,0.095
Q117,234,-0.101
Q117,235,0.171
Q117,236,-0.165
Q117,237,-0.154
Q117,238,-0.146
Q117,239,0.079
Q117,240,0.154
Q117,241,-0.089
Q117,242,-0.237
Q117,243,0.013
Q117,244,-0.234
Q117,245,-0.193
Q117,246,-0.251
Q117,247,0.179
Q117,248,0.245
Q117,249,-0.144
Q117,250,-0.379
Q117,251,0.087
Q117,252,-0.248
Q117,253,-0.149
Q117,254,0.207
Q117,255,-0.392
Q117,256,0.151
Q117,257,-0.161
Q117,258,-0.12
Q117,259,-0.026
Q117,260,-0.037
Q117,261,0.217
Q117,262,0.115
Q117,263,-0.017
Q117,264,0.037
Q117,265,-0.438
Q117,266,-0.375
Q117,267,-0.336
Q117,268,-0.311
Q117,269,0.179
Q117,270,-0.355
Q117,271,0.2
Q117,272,-0.273
Q117,273,0.205
Q117,274,0.035
Q117,275,-0.082
Q117,276,0.212
Q117,277,0.177
Q117,278,-0.316
Q117,279,-0.274
Q117,280,-0.357
Q117,281,-0.086
Q117,282,-0.191
Q117,283,0.185
Q117,284,-0.146
Q117,285,0.137
Q117,286,-0.12
Q117,287,0.058
Q117,288,0.001
Q117,289,-0.033
Q117,290,-0.194
Q117,291,-0.418
Q117,292,0.128
Q117,293,-0.368
Q117,294,-0.262
Q117,295,0.006
Q117,296,0.114
Q117,297,-0.04
Q117,298,-0.363
Q117,299,0.018
Q416,0,-0.383
Q416,1,0.105
Q416,2,-0.02
Q416,3,-0.297
Q416,4,-0.264
Q416,5,-0.671
Q416,6,0.221
Q416,7,-0.349
Q416,8,-0.189
Q416,9,-0.092
Q416,10,0.043
Q416,11,-0.164
Q416,12,0.083
Q416,13,-0.229
Q416,14,0.179
Q416,15,0.217
Q416,16,0.007
Q416,17,0.031
Q416,18,-0.139
Q416,19,-0.11
Q416,20,-0.205
Q416,21,-0.313
Q416,22,-0.353
Q416,23,-0.224
Q416,24,0.09
Q416,25,-0.341
Q416,26,-0.007
Q416,27,0.052
Q416,28,0.078
Q416,29,0.321
Q416,30,0.012
Q416,31,-0.156
Q416,32,-0.221
Q416,33,-0.1
Q416,34,-0.204
Q416,35,0.073
Q416,36,-0.239
Q416,37,-0.107
Q416,38,-0.044
Q416,39,-0.159
Q416,40,-0.249
Q416,41,-0.571
Q416,42,-0.402
Q416,43,0.075
Q416,44,-0.396
Q416,45,-0.016
Q416,46,0.105
Q416,47,-0.368
Q416,48,0.165
Q416,49,-0.078
Q416,50,0.165
Q416,51,-0.067
Q416,52,-0.337
Q416,53,0.224
Q416,54,0.096
Q416,55,-0.043
Q416,56,-0.557
Q416,57,-0.076
Q416,58,-0.435
Q416,59,-0.384
Q416,60,-0.162
Q416,61,-0.216
Q416,62,0.073
Q416,63,0.066
Q416,64,-0.352
Q416,65,-0.106
Q416,66,0.017
Q416,67,-0.4
Q416,68,0.095
Q416,69,-0.058
Q416,70,-0.364
Q416,71,-0.185
Q416,72,-0.142
Q416,73,-0.391
Q416,74,0.133
Q416,75,-0.255
Q416,76,-0.049
Q416,77,-0.448
Q416,78,0.064
Q416,79,-0.02
Q416,80,0.123
Q416,81,-0.39
Q416,82,-0.113
Q416,83,-0.089
Q416,84,0.066
Q416,85,0.188
Q416,86,-0.106
Q416,87,-0.437
Q416,88,-0.244
Q416,89,0.187
Q416,90,-0.023
Q416,91,-0.071
Q416,92,-0.205
Q416,93,-0.059
Q416,94,-0.003
Q416,95,0.086
Q416,96,-0.441
Q416,97,-0.382
Q416,98,0.183
Q416,99,-0.165
Q416,100,0.151
Q416,101,-0.321
Q416,102,0.167
Q416,103,0.064
Q416,104,-0.402
Q416,105,-0.347
Q416,106,0.003
Q416,107,0.107
Q416,108,-0.206
Q416,109,-0.422
Q416,110,0.212
Q416,111,0.039
Q416,112,0.221
Q416,113,0.151
Q416,114,0.096
Q416,115,-0.292
Q416,116,-0.086
Q416,117,0.078
Q416,118,0.183
Q416,119,0.003
Q416,120,0.11
Q416,121,-0.373
Q416,122,-0.078
Q416,123,-0.049
Q416,124,0.059
Q416,125,0.043
Q416,126,0.055
Q416,127,0.018
Q416,128,-0.317
Q416,129,0.068
Q416,130,-0.351
Q416,131,-0.139
Q416,132,-0.428
Q416,133,-0.078
Q416,134,0.09
Q416,135,-0.37
Q416,136,0.01
Q416,137,0.199
Q416,138,-0.508
Q416,139,-0.033
Q416,140,0.156
Q416,141,-0.424
Q416,142,-0.226
Q416,143,0.128
Q416,144,0.064
Q416,145,-0.207
Q416,146,-0.114
Q416,147,-0.18
Q416,148,0.219
Q416,149,-0.333
Q416,150,-0.097
Q416,151,0.02
Q416,152,-0.694
Q416,153,-0.064
Q416,154,-0.032
Q416,155,-0.137
Q416,156,-0.253
Q416,157,-0.049
Q416,158,-0.158
Q416,159,-0.152
Q416,160,-0.04
Q416,161,-0.089
Q416,162,-0.036
Q416,163,-0.19
Q416,164,-0.033
Q416,165,0.319
Q416,166,0.013
Q416,167,-0.353
Q416,168,-0.149
Q416,169,0.04
Q416,170,-0.277
Q416,171,-0.137
Q416,172,0.027
Q416,173,-0.387
Q416,174,-0.112
Q416,175,-0.281
Q416,176,-0.366
Q416,177,-0.176
Q416,178,0.042
Q416,179,-0.24
Q416,180,-0.195
Q416,181,0.128
Q416,182,-0.422
Q416,183,-0.344
Q416,184,-0.244
Q416,185,-0.397
Q416,186,-0.209
Q416,187,0.053
Q416,188,0.187
Q416,189,0.243
Q416,190,-0.293
Q416,191,-0.003
Q416,192,0.03
Q416,193,-0.426
Q416,194,-0.259
Q416,195,-0.031
Q416,196,-0.104
Q416,197,-0.288
Q416,198,-0.079
Q416,199,-0.211
Q416,200,-0.039
Q416,201,-0.246
Q416,202,-0.021
Q416,203,-0.328
Q416,204,-0.179
Q416,205,-0.161
Q416,206,-0.268
Q416,207,-0.1
Q416,208,0.208
Q416,209,-0.398
Q416,210,0.118
Q416,211,0.215
Q416,212,-0.182
Q416,213,-0.212
Q416,214,-0.017
Q416,215,0.304
Q416,216,-0.309
Q416,217,-0.033
Q416,218,0.124
Q416,219,-0.121
Q416,220,-0.135
Q416,221,-0.185
Q416,222,0.006
Q416,223,0.142
Q416,224,0.066
Q416,225,-0.088
Q416,226,-0.224
Q416,227,-0.36
Q416,228,0.114
Q416,229,0.083
Q416,230,-0.21
Q416,231,0.133
Q416,232,-0.275
Q416,233,0.026
Q416,234,-0.064
Q416,235,-0.193
Q416,236,0.036
Q416,237,0.133
Q416,238,-0.051
Q416,239,-0.437
Q416,240,2.112
Q416,241,2.036
Q416,242,1.658
Q416,243,2.047
Q416,244,1.663
Q416,245,1.882
Q416,246,1.655
Q416,247,1.579
Q416,248,1.383
Q416,249,1.427
Q416,250,1.351
Q416,251,1.385
Q416,252,1.302
Q416,253,1.22
Q416,254,1.137
Q416,255,0.97
Q416,256,0.972
Q416,257,0.889
Q416,258,0.742
Q416,259,0.666
Q416,260,0.641
Q416,261,0.558
Q416,262,0.437
Q416,263,0.361
Q416,264,0.285
Q416,265,0.227
Q416,266,0.144
Q416,267,0.062
Q416,268,-0.019
Q416,269,-0.088
Q416,270,-0.145
Q416,271,-0.228
Q416,272,-0.352
Q416,273,-0.435
Q416,274,-0.518
Q416,275,-0.552
Q416,276,-0.683
Q416,277,-0.766
Q416,278,-0.781
Q416,279,-0.931
Q416,280,-1.014
Q416,281,-1.097
Q416,282,-1.085
Q416,283,-1.262
Q416,284,-1.345
Q416,285,-1.313
Q416,286,-1.39
Q416,287,-1.466
Q416,288,-1.542
Q416,289,-1.759
Q416,290,-1.694
Q416,291,-1.924
Q416,292,-1.698
Q416,293,-2.089
Q416,294,-1.998
Q416,295,-1.909
Q416,296,-2.338
Q416,297,-2.42
Q416,298,-2.503
Q416,299,-2.586
Q316,0,0.033
Q316,1,0.001
Q316,2,-0.177
Q316,3,-0.054
Q316,4,-0.385
Q316,5,-0.03
Q316,6,-0.338
Q316,7,0.198
Q316,8,-0.087
Q316,9,-0.347
Q316,10,-0.254
Q316,11,0.079
Q316,12,-0.383
Q316,13,-0.437
Q316,14,-0.429
Q316,15,-0.067
Q316,16,0.087
Q316,17,-0.249
Q316,18,-0.215
Q316,19,-0.112
Q316,20,-0.436
Q316,21,-0.199
Q316,22,-0.315
Q316,23,0.156
Q316,24,-0.118
Q316,25,-0.323
Q316,26,-0.475
Q316,27,-0.083
Q316,28,0.092
Q316,29,0.231
Q316,30,0.078
Q316,31,-0.257
Q316,32,-0.23
Q316,33,-0.367
Q316,34,0.096
Q316,35,-0.035
Q316,36,-0.125
Q316,37,-0.426
Q316,38,-0.093
Q316,39,-0.075
Q316,40,-0.022
Q316,41,-0.205
Q316,42,-0.14
Q316,43,0.018
Q316,44,0.236
Q316,45,0.13
Q316,46,-0.23
Q316,47,-0.023
Q316,48,-0.432
Q316,49,-0.167
Q316,50,-0.373
Q316,51,0.238
Q316,52,0.041
Q316,53,-0.208
Q316,54,-0.416
Q316,55,-0.254
Q316,56,0.076
Q316,57,-0.393
Q316,58,-0.309
Q316,59,-0.198
Q316,60,-0.364
Q316,61,0.185
Q316,62,-0.092
Q316,63,-0.222
Q316,64,-0.169
Q316,65,-0.57
Q316,66,-0.28
Q316,67,0.059
Q316,68,-0.315
Q316,69,0.029
Q316,70,-0.31
Q316,71,-0.32
Q316,72,-0.099
Q316,73,-0.193
Q316,74,0.103
Q316,75,-0.191
Q316,76,-0.335
Q316,77,-0.049
Q316,78,-0.214
Q316,79,-0.082
Q316,80,0.192
Q316,81,-0.378
Q316,82,-0.182
Q316,83,0.123
Q316,84,-0.079
Q316,85,-0.391
Q316,86,0.131
Q316,87,0.219
Q316,88,-0.231
Q316,89,-0.134
Q316,90,-0.286
Q316,91,-0.019
Q316,92,-0.055
Q316,93,-0.298
Q316,94,0.048
Q316,95,-0.615
Q316,96,-0.243
Q316,97,-0.099
Q316,98,-0.013
Q316,99,-0.152
Q316,100,-0.041
Q316,101,-0.201
Q316,102,-0.261
Q316,103,-0.009
Q316,104,0.013
Q316,105,-0.344
Q316,106,0.073
Q316,107,0.177
Q316,108,-0.189
Q316,109,0.189
Q316,110,0.112
Q316,111,0.153
Q316,112,-0.128
Q316,113,-0.097
Q316,114,-0.155
Q316,115,-0.367
Q316,116,-0.216
Q316,117,0.179
Q316,118,0.054
Q316,119,-0.073
Q316,120,0.014
Q316,121,-0.17
Q316,122,-0.287
Q316,123,0.19
Q316,124,0.131
Q316,125,-0.138
Q316,126,0.103
Q316,127,-0.174
Q316,128,-0.264
Q316,129,-0.428
Q316,130,-0.197
Q316,131,-0.35
Q316,132,-0.387
Q316,133,0.19
Q316,134,0.001
Q316,135,0.003
Q316,136,-0.054
Q316,137,-0.246
Q316,138,0.052
Q316,139,-0.396
Q316,140,-0.152
Q316,141,-0.084
Q316,142,-0.204
Q316,143,0.043
Q316,144,0.181
Q316,145,-0.155
Q316,146,-0.028
Q316,147,-0.083
Q316,148,0.019
Q316,149,0.246
Q316,150,0.105
Q316,151,-0.038
Q316,152,-0.327
Q316,153,-0.177
Q316,154,0.246
Q316,155,-0.2
Q316,156,-0.34
Q316,157,0.097
Q316,158,-0.3
Q316,159,-0.376
Q316,160,-0.339
Q316,161,0.093
Q316,162,0.096
Q316,163,-0.297
Q316,164,-0.244
Q316,165,-0.504
Q316,166,-0.477
Q316,167,-0.377
Q316,168,-0.433
Q316,169,0.013
Q316,170,0.047
Q316,171,0.092
Q316,172,-0.055
Q316,173,-0.113
Q316,174,-0.326
Q316,175,-0.013
Q316,176,0.079
Q316,177,-0.249
Q316,178,0.062
Q316,179,-0.035
Q316,180,0.2
Q316,181,0.211
Q316,182,-0.074
Q316,183,-0.009
Q316,184,0.205
Q316,185,-0.318
Q316,186,0.02
Q316,187,0.044
Q316,188,-0.06
Q316,189,-0.356
Q316,190,-0.077
Q316,191,0.12
Q316,192,0.098
Q316,193,0.044
Q316,194,-0.362
Q316,195,0.231
Q316,196,-0.145
Q316,197,-0.102
Q316,198,0.015
Q316,199,-0.078
Q316,200,0.206
Q316,201,-0.173
Q316,202,-0.25
Q316,203,-0.243
Q316,204,0.192
Q316,205,-0.368
Q316,206,0.286
Q316,207,-0.22
Q316,208,0.099
Q316,209,-0.135
Q316,210,-0.084
Q316,211,-0.209
Q316,212,0.116
Q316,213,-0.142
Q316,214,-0.319
Q316,215,-0.077
Q316,216,-0.125
Q316,217,-0.149
Q316,218,-0.097
Q316,219,-0.266
Q316,220,0.057
Q316,221,0.201
Q316,222,0.072
Q316,223,-0.071
Q316,224,-0.228
Q316,225,-0.396
Q316,226,0.116
Q316,227,-0.022
Q316,228,-0.088
Q316,229,-0.032
Q316,230,-0.202
Q316,231,-0.144
Q316,232,-0.284
Q316,233,-0.267
Q316,234,0.0
Q316,235,-0.3
Q316,236,-0.38
Q316,237,0.095
Q316,238,0.114
Q316,239,0.118
Q316,240,-0.291
Q316,241,0.093
Q316,242,0.116
Q316,243,0.124
Q316,244,-0.347
Q316,245,-0.045
Q316,246,-0.325
Q316,247,-0.336
Q316,248,-0.38
Q316,249,0.176
Q316,250,-0.067
Q316,251,-0.101
Q316,252,0.01
Q316,253,0.098
Q316,254,-0.397
Q316,255,0.213
Q316,256,0.223
Q316,257,0.09
Q316,258,-0.032
Q316,259,0.175
Q316,260,-0.392
Q316,261,0.103
Q316,262,-0.076
Q316,263,-0.281
Q316,264,-0.175
Q316,265,-0.244
Q316,266,0.208
Q316,267,0.231
Q316,268,0.003
Q316,269,0.071
Q316,270,-0.306
Q316,271,0.008
Q316,272,-0.397
Q316,273,0.194
Q316,274,-0.295
Q316,275,0.215
Q316,276,-0.222
Q316,277,-0.109
Q316,278,-0.049
Q316,279,-0.361
Q316,280,-0.164
Q316,281,0.146
Q316,282,-0.096
Q316,283,-0.346
Q316,284,-0.078
Q316,285,0.037
Q316,286,-0.369
Q316,287,-0.251
Q316,288,0.207
Q316,289,-0.394
Q316,290,-0.336
Q316,291,0.138
Q316,292,-0.064
Q316,293,-0.216
Q316,294,-0.309
Q316,295,0.233
Q316,296,0.172
Q316,297,-0.122
Q316,298,0.108
Q316,299,-0.114
Q216,0,-0.064
Q216,1,0.133
Q216,2,-0.125
Q216,3,-0.146
Q216,4,0.224
Q216,5,-0.375
Q216,6,-0.164
Q216,7,0.026
Q216,8,0.068
Q216,9,0.017
Q216,10,0.047
Q216,11,0.024
Q216,12,-0.328
Q216,13,-0.058
Q216,14,-0.345
Q216,15,-0.306
Q216,16,0.157
Q216,17,-0.216
Q216,18,0.088
Q216,19,0.162
Q216,20,0.047
Q216,21,0.163
Q216,22,-0.332
Q216,23,0.218
Q216,24,-0.378
Q216,25,0.004
Q216,26,-0.292
Q216,27,-0.137
Q216,28,-0.28
Q216,29,-0.197
Q216,30,-0.313
Q216,31,-0.127
Q216,32,-0.293
Q216,33,-0.391
Q216,34,-0.031
Q216,35,-0.416
Q216,36,0.113
Q216,37,-0.226
Q216,38,-0.243
Q216,39,0.068
Q216,40,-0.376
Q216,41,-0.017
Q216,42,-0.112
Q216,43,-0.204
Q216,44,0.193
Q216,45,-0.079
Q216,46,-0.172
Q216,47,-0.186
Q216,48,0.094
Q216,49,0.115
Q216,50,0.16
Q216,51,-0.298
Q216,52,-0.257
Q216,53,0.004
Q216,54,-0.329
Q216,55,-0.015
Q216,56,0.197
Q216,57,-0.127
Q216,58,0.062
Q216,59,0.081
Q216,60,0.158
Q216,61,-0.349
Q216,62,-0.123
Q216,63,0.248
Q216,64,0.195
Q216,65,-0.123
Q216,66,-0.063
Q216,67,-0.024
Q216,68,-0.115
Q216,69,-0.116
Q216,70,0.162
Q216,71,-0.435
Q216,72,-0.499
Q216,73,0.018
Q216,74,0.12
Q216,75,0.136
Q216,76,-0.15
Q216,77,-0.218
Q216,78,0.009
Q216,79,-0.184
Q216,80,-0.404
Q216,81,-0.437
Q216,82,0.211
Q216,83,-0.418
Q216,84,-0.136
Q216,85,0.239
Q216,86,-0.309
Q216,87,0.06
Q216,88,0.087
Q216,89,0.096
Q216,90,-0.148
Q216,91,-0.106
Q216,92,-0.221
Q216,93,0.008
Q216,94,0.199
Q216,95,0.202
Q216,96,0.114
Q216,97,0.17
Q216,98,-0.133
Q216,99,-0.105
Q216,100,0.088
Q216,101,-0.174
Q216,102,-0.137
Q216,103,-0.157
Q216,104,-0.319
Q216,105,-0.39
Q216,106,-0.467
Q216,107,-0.079
Q216,108,0.206
Q216,109,-0.434
Q216,110,-0.113
Q216,111,0.104
Q216,112,-0.187
Q216,113,0.007
Q216,114,0.307
Q216,115,-0.225
Q216,116,-0.246
Q216,117,-0.331
Q216,118,-0.146
Q216,119,-0.309
Q216,120,-0.41
Q216,121,-0.226
Q216,122,0.037
Q216,123,0.009
Q216,124,0.034
Q216,125,-0.003
Q216,126,0.048
Q216,127,0.222
Q216,128,-0.06
Q216,129,-0.109
Q216,130,-0.358
Q216,131,-0.22
Q216,132,0.063
Q216,133,0.007
Q216,134,0.035
Q216,135,0.147
Q216,136,-0.323
Q216,137,-0.031
Q216,138,0.116
Q216,139,0.084
Q216,140,0.286
Q216,141,0.144
Q216,142,-0.225
Q216,143,-0.112
Q216,144,-0.361
Q216,145,-0.003
Q216,146,-0.242
Q216,147,0.189
Q216,148,-0.137
Q216,149,-0.228
Q216,150,-0.309
Q216,151,0.138
Q216,152,-0.004
Q216,153,0.21
Q216,154,-0.043
Q216,155,0.058
Q216,156,-0.167
Q216,157,-0.178
Q216,158,0.087
Q216,159,-0.373
Q216,160,-0.174
Q216,161,0.121
Q216,162,-0.203
Q216,163,-0.108
Q216,164,-0.34
Q216,165,-0.292
Q216,166,0.101
Q216,167,-0.244
Q216,168,-0.017
Q216,169,0.008
Q216,170,0.054
Q216,171,-0.34
Q216,172,-0.447
Q216,173,0.168
Q216,174,-0.303
Q216,175,0.195
Q216,176,-0.091
Q216,177,0.158
Q216,178,-0.199
Q216,179,-0.277
Q216,180,-0.361
Q216,181,-0.263
Q216,182,-0.314
Q216,183,-0.054
Q216,184,0.205
Q216,185,-0.185
Q216,186,-0.109
Q216,187,-0.375
Q216,188,-0.401
Q216,189,0.228
Q216,190,-0.179
Q216,191,0.053
Q216,192,-0.147
Q216,193,-0.037
Q216,194,-0.195
Q216,195,0.159
Q216,196,-0.367
Q216,197,-0.275
Q216,198,0.17
Q216,199,0.046
Q216,200,-0.305
Q216,201,-0.562
Q216,202,0.095
Q216,203,0.044
Q216,204,-0.218
Q216,205,0.076
Q216,206,0.149
Q216,207,-0.283
Q216,208,-0.108
Q216,209,-0.374
Q216,210,-0.451
Q216,211,-0.135
Q216,212,-0.098
Q216,213,0.132
Q216,214,-0.205
Q216,215,0.104
Q216,216,-0.121
Q216,217,0.003
Q216,218,-0.035
Q216,219,-0.133
Q216,220,-0.156
Q216,221,0.141
Q216,222,-0.069
Q216,223,-0.37
Q216,224,-0.186
Q216,225,-0.145
Q216,226,-0.399
Q216,227,-0.054
Q216,228,-0.282
Q216,229,-0.192
Q216,230,-0.367
Q216,231,-0.263
Q216,232,0.231
Q216,233,-0.422
Q216,234,-0.027
Q216,235,0.202
Q216,236,-0.417
Q216,237,0.073
Q216,238,0.18
Q216,239,-0.286
Q216,240,1.236
Q216,241,1.656
Q216,242,1.852
Q216,243,1.733
Q216,244,2.243
Q216,245,2.243
Q216,246,2.23
Q216,247,2.395
Q216,248,3.025
Q216,249,3.221
Q216,250,3.143
Q216,251,3.612
Q216,252,3.503
Q216,253,3.683
Q216,254,3.863
Q216,255,4.395
Q216,256,4.591
Q216,257,4.786
Q216,258,3.569
Q216,259,4.763
Q216,260,4.943
Q216,261,5.569
Q216,262,4.879
Q216,263,5.96
Q216,264,5.21
Q216,265,6.351
Q216,266,6.547
Q216,267,6.203
Q216,268,6.938
Q216,269,6.563
Q216,270,7.33
Q216,271,6.923
Q216,272,6.535
Q216,273,7.917
Q216,274,7.463
Q216,275,8.308
Q216,276,8.504
Q216,277,8.003
Q216,278,8.895
Q216,279,8.363
Q216,280,8.543
Q216,281,9.482
Q216,282,8.903
Q216,283,9.083
Q216,284,9.263
Q216,285,9.443
Q216,286,10.46
Q216,287,10.656
Q216,288,10.851
Q216,289,10.163
Q216,290,10.343
Q216,291,9.681
Q216,292,11.634
Q216,293,10.883
Q216,294,12.025
Q216,295,11.243
Q216,296,12.416
Q216,297,12.612
Q216,298,12.808
Q216,299,13.003
